CODE,NAME,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0
GHA,Ghana,52.0,40.0,43.0,50.0,49.0,54.0,53.0,59.0,67.0,72.6,84.0,,,80.0,83.0,83.0,85.0,95.0,86.0,93.0,93.0,91.0,88.5,89.0,92.0,89.3,89.4,95.0,92.0,92.0,,94.0,94.57,90.0,90.0,
GIN,Guinea,25.0,39.0,56.0,,69.0,69.0,49.0,56.0,58.0,61.0,59.0,59.0,61.0,75.0,73.0,82.0,90.0,94.0,90.0,87.11,90.0,90.0,101.0,90.0,61.8,60.0,63.5,65.0,75.0,80.0,85.0,60.0,47.0,52.0,60.0,
GMB,Gambia,86.0,87.0,83.0,87.0,89.0,91.0,94.0,,,,,,95.0,95.0,95.0,95.0,95.0,85.0,87.0,88.0,89.0,91.0,95.0,94.0,96.0,97.0,97.0,90.0,91.0,85.0,,,73.56,80.19,83.26,
GNB,Guinea-Bissau,53.0,52.0,61.0,52.0,68.0,45.0,49.0,51.0,,19.0,,48.0,47.0,61.0,80.0,80.0,60.0,80.0,64.0,79.0,78.0,78.0,90.0,89.0,81.0,90.0,71.0,66.0,79.0,79.0,90.0,93.0,63.0,63.0,65.0,
GNQ,Equatorial Guinea,,,64.0,53.0,,61.0,61.0,82.0,,24.0,18.5,52.0,51.0,36.0,33.0,24.0,25.0,37.0,76.0,77.0,,50.0,34.0,41.0,43.0,26.0,28.99,52.82,39.0,51.0,62.0,53.39,49.28,60.62,52.56,
GRC,Greece,76.0,72.0,72.0,72.0,70.0,70.0,90.0,90.0,,88.0,,,,,,,,99.0,99.0,98.9,,98.9,98.9,98.9,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,,90.86,90.86,
GRD,Grenada,85.0,96.0,73.0,100.0,87.0,88.0,85.0,92.0,97.0,94.0,91.93,99.0,96.0,99.24,74.6,100.0,98.0,98.0,100.0,107.6,97.1,101.7,94.0,101.8,94.0,98.59,94.9,85.0,84.0,94.0,82.82,,75.57,82.24,83.2,
GTM,Guatemala,68.0,49.0,59.0,71.0,66.0,83.0,69.0,74.0,79.0,83.0,86.0,91.0,92.0,94.0,95.0,93.0,95.0,86.0,96.0,91.96,92.8,89.2,93.0,91.0,68.0,98.0,89.0,94.0,89.0,90.0,89.16,88.45,85.83,89.44,90.06,
GUM,Guam,57.0,,,,100.0,94.0,71.0,86.0,94.0,93.0,90.0,86.0,,84.0,82.0,81.0,,,,,,,51.0,51.0,,84.9,91.7,90.0,82.5,,,,,,,
GUY,Guyana,73.0,76.0,73.0,92.0,83.0,77.0,91.0,82.0,93.0,87.0,86.0,92.0,93.0,89.0,88.0,92.0,90.0,96.0,95.0,97.0,95.0,98.0,99.1,100.0,100.0,100.5,100.87,100.0,98.0,98.0,105.86,94.82,102.93,103.0,100.0,
HKG,"China, Hong Kong SAR",80.0,79.0,77.0,80.0,,72.0,82.0,82.0,82.0,99.0,83.0,83.6,,80.52,,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,99.7,
HND,Honduras,90.0,86.0,89.0,94.0,93.0,89.0,91.0,89.0,98.0,98.0,98.0,99.0,97.0,95.0,92.0,96.0,97.0,96.0,95.0,99.8,100.8,107.3,93.3,89.06,88.11,98.48,102.23,98.0,91.0,89.0,82.17,80.65,76.84,77.19,78.59,
HRV,Croatia,91.5,88.7,89.7,90.5,89.9,92.0,91.6,91.0,90.9,92.4,93.2,93.6,94.7,94.5,95.72,95.5,95.0,96.0,95.5,,96.0,96.0,94.8,93.9,93.7,92.8,89.6,89.0,93.2,,91.16,89.27,89.99,90.08,90.05,
HTI,Haiti,31.0,,24.0,24.0,24.0,32.0,,30.0,42.0,85.0,109.08,53.0,47.0,53.0,64.19,62.25,66.0,60.0,,18.79,51.43,68.8,78.7,93.26,79.07,79.48,90.49,74.93,87.98,84.13,83.51,72.89,75.84,93.69,87.28,
HUN,Hungary,99.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,,,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,99.83,99.86,99.84,
IDN,Indonesia,85.4,88.6,90.3,89.2,92.0,82.0,91.7,93.3,90.9,88.3,73.0,75.7,43.7,90.0,78.0,91.0,88.0,88.0,83.0,82.0,88.6,89.0,83.5,89.0,94.7,87.05,88.0,89.7,84.65,88.0,76.0,76.0,92.0,82.0,85.0,
IND,India,90.9,85.0,85.8,88.5,87.2,82.6,83.2,81.0,66.0,56.0,56.0,57.0,56.0,60.0,64.0,68.0,69.0,70.0,72.0,78.0,82.0,84.0,83.0,83.0,,87.29,88.0,90.0,100.0,95.25,88.57,89.0,95.0,93.35,96.8,
IRL,Ireland,,,,,,,,,77.0,77.0,79.0,73.0,73.0,78.0,81.0,84.0,86.0,87.0,89.0,90.4,90.0,92.0,92.0,93.0,92.97,92.76,92.0,92.0,92.34,91.0,91.81,90.37,90.0,89.48,89.67,
IRN,Iran (Islamic Republic of),85.0,84.0,96.0,96.0,97.0,95.0,100.0,95.0,100.0,99.0,100.0,96.0,100.0,99.0,96.0,94.0,99.0,97.0,98.0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.75,99.0,99.7,99.0,
IRQ,Iraq,83.0,68.0,95.0,87.0,88.0,95.0,97.0,98.0,79.0,94.0,93.0,80.0,80.0,68.0,92.8,85.0,78.0,80.0,91.0,97.0,89.4,90.6,83.2,78.0,73.0,71.4,79.0,81.0,85.0,82.0,75.6,75.06,87.83,107.38,101.39,
ISL,Iceland,99.0,99.0,99.0,99.0,98.0,99.0,99.9,100.0,,,91.0,88.0,,93.0,93.0,90.0,95.0,95.0,96.0,92.0,93.0,94.0,90.0,91.3,90.0,93.0,91.0,92.0,93.0,93.0,92.89,91.57,91.44,91.28,97.23,
ISR,Israel,91.0,94.0,94.0,92.0,92.0,93.0,96.0,97.0,97.0,97.0,97.0,96.0,98.0,96.0,97.0,94.0,96.0,97.0,98.0,97.0,96.0,97.0,96.0,98.0,97.0,98.0,97.0,98.0,98.4,99.0,98.77,98.8,98.09,,,
ITA,Italy,43.0,50.0,50.0,50.0,50.0,50.0,50.0,55.0,55.0,70.0,74.0,77.0,81.0,84.0,86.0,87.0,88.0,90.0,90.0,90.0,91.0,90.1,90.0,90.0,87.0,85.0,,,,,91.85,93.84,94.4,94.64,94.77,
JAM,Jamaica,74.0,77.0,63.0,80.0,82.0,90.0,96.0,88.0,85.0,82.0,88.1,85.0,85.7,79.0,86.0,84.0,87.0,76.0,88.0,88.0,89.0,87.8,92.6,94.0,92.0,90.84,94.94,95.0,89.0,94.0,93.1,87.83,90.74,92.6,93.69,
JOR,Jordan,87.0,85.0,91.0,88.0,91.0,92.0,98.0,95.0,93.0,83.0,94.0,99.0,95.0,96.0,99.0,95.0,100.0,95.0,95.0,95.0,98.0,98.0,98.0,97.0,98.0,94.0,96.0,93.0,92.0,87.0,76.45,,86.36,95.0,100.47,
JPN,Japan,66.0,71.0,69.0,68.0,,93.0,94.0,94.0,,,96.4,98.0,104.5,102.0,102.0,98.0,97.0,98.0,,,,,95.7,95.3,97.5,95.5,96.4,102.5,97.18,96.0,98.49,95.41,,,94.78,
KAZ,Kazakhstan,95.0,91.0,89.0,91.0,91.0,95.0,97.0,97.0,100.0,100.0,99.0,95.0,95.0,99.5,98.9,100.0,99.0,100.0,100.0,99.0,99.0,99.6,95.9,100.0,99.0,100.0,99.4,100.1,99.0,99.0,92.9,,95.0,99.8,,
KEN,Kenya,41.0,37.0,36.0,38.0,47.0,73.0,65.0,32.0,61.0,79.2,46.0,74.0,78.0,72.0,73.0,69.0,77.0,80.0,90.0,74.0,86.0,87.0,93.0,79.0,79.0,75.12,75.0,67.83,79.0,81.45,83.19,83.96,83.0,85.0,82.0,
KGZ,Kyrgyzstan,,94.3,94.0,92.9,88.3,97.1,98.0,98.0,98.0,99.3,97.8,98.9,98.0,99.7,99.3,99.0,97.0,99.0,99.0,,98.9,97.2,98.0,98.6,95.6,99.0,97.0,94.7,96.2,96.1,91.71,93.38,94.45,96.23,90.8,
KHM,Cambodia,34.0,39.0,33.0,36.0,53.0,75.0,72.0,68.0,63.0,63.0,65.4,58.8,52.1,65.0,80.0,79.0,78.0,79.0,89.0,,,93.0,93.38,90.24,94.0,95.0,122.65,,,,107.0,,,,,
KIR,Kiribati,75.0,62.0,77.0,89.0,70.0,47.0,64.0,82.0,77.0,62.1,80.0,,,79.1,,85.0,61.0,93.0,72.0,81.5,89.0,,91.0,91.0,,84.0,,81.0,84.0,94.12,81.82,80.16,84.64,,99.67,88.82
KNA,Saint Kitts and Nevis,100.0,100.0,99.0,100.0,100.0,99.0,100.0,97.0,100.0,99.0,100.0,90.0,100.0,98.0,98.0,100.0,100.0,99.0,99.0,102.5,101.5,102.1,95.4,99.0,93.0,95.4,98.0,93.0,96.0,97.0,95.44,96.01,94.69,95.26,95.41,
KOR,Republic of Korea,93.0,,,,92.0,93.0,,85.0,85.0,,95.0,,,96.0,99.5,100.0,100.0,92.0,92.0,93.0,98.0,99.2,99.4,99.6,99.6,97.7,98.0,,97.8,97.9,98.0,98.0,97.0,97.0,97.0,
KWT,Kuwait,,,,95.0,98.0,98.0,99.0,95.0,99.0,95.7,98.8,,,97.0,,110.0,,,,,98.0,99.0,99.0,,94.25,93.2,99.0,99.0,98.0,,,94.0,99.0,98.54,98.39,
LAO,Lao People's Democratic Republic,32.0,47.0,46.0,46.0,73.0,68.0,73.0,67.0,71.0,71.0,41.8,50.0,55.0,42.0,36.0,41.0,70.0,40.0,52.0,59.0,,,71.65,82.0,87.0,99.0,87.0,92.0,92.0,88.79,85.48,79.25,81.58,86.41,71.94,
LBN,Lebanon,39.0,51.0,63.0,65.0,,85.0,85.0,89.0,91.0,98.9,90.0,90.0,96.0,96.0,,54.0,26.0,55.0,89.0,93.4,95.0,97.9,98.0,99.01,97.5,90.89,90.0,90.51,92.0,92.93,85.0,77.9,,91.86,73.55,
LBR,Liberia,,,,,,44.0,44.0,28.0,31.0,34.9,52.0,78.0,57.0,53.0,42.0,94.0,94.0,95.0,95.0,95.0,72.0,71.0,80.0,74.0,58.0,64.0,80.0,87.0,91.0,85.0,78.34,74.89,95.86,99.0,80.45,
LBY,Libya,89.0,87.0,88.0,91.0,92.0,92.0,93.0,91.0,92.0,92.0,,,,,100.0,97.0,98.0,98.0,98.0,98.0,,,98.0,,98.0,98.0,97.0,,97.0,97.0,97.0,97.0,97.0,92.33,89.0,
LCA,Saint Lucia,82.0,97.0,75.0,94.0,92.0,94.0,95.0,95.0,90.0,95.0,88.0,89.0,98.0,90.0,95.0,94.0,94.0,94.0,100.0,101.1,95.1,91.0,103.0,101.3,102.0,96.52,104.98,87.0,86.0,96.0,89.4,76.67,81.27,84.6,83.14,
LKA,Sri Lanka,80.0,79.0,82.0,86.0,84.0,87.0,89.0,94.0,94.0,95.0,99.2,104.5,99.0,99.5,96.0,99.0,99.0,98.0,98.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.66,96.57,98.82,98.76,99.06,
LSO,Lesotho,79.8,69.5,60.3,83.6,49.3,43.8,39.0,45.0,56.0,63.1,,63.0,53.0,55.0,59.0,67.0,80.0,80.0,80.0,70.0,70.0,61.0,60.0,61.0,58.0,66.0,60.0,76.0,61.0,101.0,85.93,90.2,84.0,76.08,90.29,
LTU,Lithuania,,,89.0,92.0,93.0,94.0,96.0,96.0,97.0,97.0,97.0,97.4,97.9,97.7,97.7,97.0,97.0,97.0,97.0,96.0,96.1,94.0,93.0,93.25,93.36,94.15,94.0,93.5,92.2,92.7,90.09,88.41,86.53,87.08,86.17,
LUX,Luxembourg,80.0,80.0,80.0,,,,91.0,91.0,,,,,,95.4,95.4,95.4,95.4,96.2,96.2,96.2,96.2,96.2,99.0,99.0,99.0,99.0,99.0,99.0,98.7,96.2,99.0,99.0,,99.7,,
LVA,Latvia,97.0,96.0,95.0,80.0,81.0,81.0,96.0,97.0,97.0,97.0,97.0,98.0,98.0,104.0,102.0,102.0,98.0,95.0,96.0,92.0,95.0,92.0,90.0,96.0,95.0,95.99,93.25,96.44,98.0,99.0,99.0,96.52,96.22,101.33,98.3,
MAC,"China, Macao SAR",57.0,55.0,73.0,77.0,76.0,82.0,,85.0,92.0,91.6,89.7,89.75,,90.0,91.1,90.9,,89.9,89.7,90.8,,,92.7,92.7,93.3,93.1,93.5,93.6,94.9,98.0,97.61,96.12,97.44,97.34,96.93,
MAR,Morocco,79.0,80.0,81.0,83.0,87.0,88.0,93.0,92.0,91.0,90.0,93.0,96.0,94.0,90.0,95.0,97.0,95.0,95.0,96.0,98.0,98.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,,,100.0,,98.0,
MCO,Monaco,100.0,98.0,,,,,,,,100.0,,,85.0,,,,,,,,,,,,,,,88.0,88.0,88.0,,88.0,88.0,,,
MDA,Republic of Moldova,94.0,93.0,73.0,64.0,85.0,91.0,90.0,95.0,93.0,93.0,89.0,94.0,94.0,96.0,96.0,97.0,96.0,96.0,95.0,91.3,97.1,91.0,90.8,90.8,89.8,88.9,87.7,92.91,93.0,96.92,84.26,83.19,84.19,85.0,83.91,
MDG,Madagascar,57.0,47.0,51.0,54.0,55.0,64.0,68.0,57.0,56.0,73.0,81.0,29.0,61.0,86.0,98.0,84.0,84.0,97.0,91.0,84.86,88.0,84.77,84.5,86.0,86.69,80.97,97.45,,85.0,91.51,87.15,76.29,68.74,77.82,73.09,
MDV,Maldives,96.0,97.0,98.0,86.0,97.0,96.0,95.0,96.0,98.0,99.0,99.0,98.0,97.0,96.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,,98.0,99.4,100.0,99.3,99.4,99.8,99.7,98.9,154.84,97.44,98.0,98.69,99.43,
MEX,Mexico,75.0,89.0,88.0,79.0,90.0,90.0,93.0,90.0,96.0,95.0,95.9,95.2,95.7,96.44,96.42,96.0,96.0,96.0,95.5,96.0,95.2,98.41,98.8,88.62,98.0,100.94,96.5,76.0,97.0,73.0,104.08,103.08,85.79,76.35,79.86,
MHL,Marshall Islands,52.0,74.0,86.0,36.0,59.0,57.0,69.0,52.0,93.0,93.0,94.0,89.0,80.0,90.0,70.0,86.0,96.0,94.0,,78.11,96.83,,78.0,70.32,79.0,75.0,74.9,83.47,83.0,85.0,89.01,84.73,80.98,87.78,87.78,
MKD,North Macedonia,,,,98.0,88.0,97.0,91.0,98.0,96.0,98.0,97.1,92.2,97.8,96.3,96.4,96.0,94.0,96.0,98.0,95.8,98.1,97.45,96.0,96.0,93.3,88.8,82.1,82.6,74.8,,62.96,70.41,70.68,73.37,72.72,
MLI,Mali,43.0,39.0,35.0,51.0,46.0,52.0,57.0,56.0,60.0,46.0,55.0,61.0,64.0,68.0,75.0,86.0,86.0,87.0,97.0,86.0,89.0,82.0,85.0,72.0,72.0,86.0,73.97,73.97,72.0,70.0,69.8,92.0,77.4,77.4,85.0,
MLT,Malta,80.0,90.0,92.0,90.0,,51.0,51.0,,60.0,,74.1,,65.0,90.0,94.0,86.0,94.0,79.0,78.0,82.0,72.55,83.6,92.7,98.5,98.06,88.98,92.6,91.36,96.0,96.02,95.44,90.29,95.94,94.81,88.14,
MMR,Myanmar,68.0,85.0,84.0,88.0,77.0,82.0,86.0,88.0,89.0,85.0,84.0,78.0,75.3,75.0,78.0,72.0,78.0,81.0,82.0,87.0,88.0,88.0,84.0,86.0,88.0,84.0,91.0,83.0,93.0,84.0,91.38,43.85,75.05,73.76,71.23,
MNE,Montenegro,,,,,,,,,,,,,,,,,90.0,90.0,89.0,85.9,90.0,90.7,90.3,88.0,76.1,64.0,46.58,57.83,42.1,,23.88,18.27,32.86,23.87,22.62,
MNG,Mongolia,92.0,82.0,84.0,84.0,80.0,85.0,89.0,91.0,93.0,93.0,92.0,95.0,98.0,98.0,99.0,97.0,99.0,98.0,97.0,93.83,96.9,98.1,98.8,97.05,98.3,98.1,98.5,99.5,98.7,98.0,97.2,95.25,94.47,96.22,95.59,
MNP,Northern Mariana Islands,,,,,,84.0,,94.0,97.0,93.0,70.0,,,92.0,82.0,,,71.0,,,,,,,,,62.0,,73.0,75.27,78.89,85.62,85.3,86.31,69.0,
MOZ,Mozambique,59.0,55.0,56.0,62.0,65.0,71.0,67.0,70.0,87.0,90.0,97.0,,,,60.0,75.0,98.0,75.0,85.0,67.0,70.0,81.5,81.5,85.0,87.0,85.0,,99.0,95.0,95.0,83.0,83.0,,85.0,126.0,
MRT,Mauritania,38.0,32.0,43.0,49.0,53.0,53.0,53.0,20.0,,55.88,,,81.0,71.0,64.0,61.0,62.0,67.0,65.0,59.39,67.12,67.0,75.0,80.0,84.0,69.9,83.0,85.93,85.93,87.0,89.0,89.0,85.0,91.64,93.0,
MSR,Montserrat,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,100.0,99.0,91.67,89.0,,99.0,,,,,,,,,,,,,,100.0,96.0,120.0,,112.73,100.0,120.0,124.0,
MUS,Mauritius,76.0,88.0,84.0,84.0,85.0,89.0,61.0,87.0,85.0,80.0,83.9,,,101.0,98.0,98.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,92.0,89.0,99.0,99.0,98.0,97.0,98.0,96.0,98.0,
MWI,Malawi,81.0,78.0,82.0,87.0,99.0,97.0,90.0,87.0,90.0,82.0,73.0,81.0,69.0,77.0,80.0,82.0,85.0,83.0,88.0,92.0,93.0,96.0,90.0,88.0,85.0,87.0,81.0,83.0,87.0,92.0,89.86,90.0,82.0,87.0,89.0,
MYS,Malaysia,70.0,80.0,82.0,81.0,85.0,86.0,86.0,86.0,86.0,87.0,88.0,92.0,76.0,94.0,71.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,93.0,95.75,,,97.0,95.0,96.0,103.42,107.51,95.93,
NAM,Namibia,57.0,71.0,76.0,71.0,70.0,68.0,61.0,59.0,64.0,65.2,69.0,58.0,,70.0,70.0,73.0,63.0,69.0,73.0,76.0,75.0,74.0,76.0,82.0,83.0,85.0,85.0,85.0,86.0,80.0,90.0,91.38,100.8,101.0,101.0,
NCL,New Caledonia,,,,,,91.0,,41.0,78.0,,,,,,,,,98.6,,,,,96.4,96.4,96.4,96.0,96.0,96.0,97.4,,,,97.0,,,
NER,Niger,38.0,46.0,42.0,20.0,27.0,45.0,58.0,42.0,31.0,28.0,27.0,53.0,47.0,64.0,74.0,83.0,104.0,67.0,80.0,87.0,89.0,94.0,91.0,92.0,88.0,89.0,76.0,82.0,77.0,79.0,79.0,80.0,65.0,80.0,81.0,
NGA,Nigeria,48.0,57.0,43.0,34.0,50.0,44.0,38.0,38.0,26.0,,30.0,,,,40.0,38.0,112.0,86.0,68.0,81.0,85.0,93.0,78.0,73.0,73.0,43.1,43.1,42.0,62.6,54.0,54.0,59.0,60.0,60.0,51.0,
NIC,Nicaragua,82.0,54.0,73.0,83.0,81.0,81.0,90.0,94.0,99.0,97.0,104.0,102.0,98.0,93.0,84.2,96.0,98.0,105.0,109.0,104.3,105.0,109.0,114.3,113.5,113.0,115.67,114.04,118.31,113.0,116.0,114.31,99.75,109.54,100.58,94.7,
NIU,Niue,,100.0,,100.0,,34.0,100.0,100.0,,100.0,100.0,,100.0,,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,
NLD,Netherlands (Kingdom of the),93.8,94.3,94.9,94.0,93.9,93.9,95.8,96.1,95.8,95.6,95.6,95.4,95.2,95.8,96.3,95.4,95.9,96.0,96.2,96.2,95.9,95.94,96.1,96.0,95.51,94.8,93.78,92.91,92.9,93.59,93.63,92.75,89.35,88.79,88.76,
