Generated by http://statistics.gov.scot,2025-12-26T18:48:44+00:00
http://statistics.gov.scot/data/economic-inactivity,Economic Inactivity
measure type,Ratio
Age,16 years and over
Gender,All
Measure (cell values): ,Ratio(Percentage Of Population)

,,http://reference.data.gov.uk/id/quarter/2004-Q4,http://reference.data.gov.uk/id/quarter/2005-Q1,http://reference.data.gov.uk/id/quarter/2005-Q2,http://reference.data.gov.uk/id/quarter/2005-Q3,http://reference.data.gov.uk/id/quarter/2005-Q4,http://reference.data.gov.uk/id/quarter/2006-Q1,http://reference.data.gov.uk/id/quarter/2006-Q2,http://reference.data.gov.uk/id/quarter/2006-Q3,http://reference.data.gov.uk/id/quarter/2006-Q4,http://reference.data.gov.uk/id/quarter/2007-Q1,http://reference.data.gov.uk/id/quarter/2007-Q2,http://reference.data.gov.uk/id/quarter/2007-Q3,http://reference.data.gov.uk/id/quarter/2007-Q4,http://reference.data.gov.uk/id/quarter/2008-Q1,http://reference.data.gov.uk/id/quarter/2008-Q2,http://reference.data.gov.uk/id/quarter/2008-Q3,http://reference.data.gov.uk/id/quarter/2008-Q4,http://reference.data.gov.uk/id/quarter/2009-Q1,http://reference.data.gov.uk/id/quarter/2009-Q2,http://reference.data.gov.uk/id/quarter/2009-Q3,http://reference.data.gov.uk/id/quarter/2009-Q4,http://reference.data.gov.uk/id/quarter/2010-Q1,http://reference.data.gov.uk/id/quarter/2010-Q2,http://reference.data.gov.uk/id/quarter/2010-Q3,http://reference.data.gov.uk/id/quarter/2010-Q4,http://reference.data.gov.uk/id/quarter/2011-Q1,http://reference.data.gov.uk/id/quarter/2011-Q2,http://reference.data.gov.uk/id/quarter/2011-Q3,http://reference.data.gov.uk/id/quarter/2011-Q4,http://reference.data.gov.uk/id/quarter/2012-Q1,http://reference.data.gov.uk/id/quarter/2012-Q2,http://reference.data.gov.uk/id/quarter/2012-Q3,http://reference.data.gov.uk/id/quarter/2012-Q4,http://reference.data.gov.uk/id/quarter/2013-Q1,http://reference.data.gov.uk/id/quarter/2013-Q2,http://reference.data.gov.uk/id/quarter/2013-Q3,http://reference.data.gov.uk/id/quarter/2013-Q4,http://reference.data.gov.uk/id/quarter/2014-Q1,http://reference.data.gov.uk/id/quarter/2014-Q2,http://reference.data.gov.uk/id/quarter/2014-Q3,http://reference.data.gov.uk/id/quarter/2014-Q4,http://reference.data.gov.uk/id/quarter/2015-Q1,http://reference.data.gov.uk/id/quarter/2015-Q2,http://reference.data.gov.uk/id/quarter/2015-Q3,http://reference.data.gov.uk/id/quarter/2015-Q4,http://reference.data.gov.uk/id/quarter/2016-Q1,http://reference.data.gov.uk/id/quarter/2016-Q2,http://reference.data.gov.uk/id/quarter/2016-Q3,http://reference.data.gov.uk/id/quarter/2016-Q4,http://reference.data.gov.uk/id/quarter/2017-Q1,http://reference.data.gov.uk/id/quarter/2017-Q2,http://reference.data.gov.uk/id/quarter/2017-Q3,http://reference.data.gov.uk/id/quarter/2017-Q4,http://reference.data.gov.uk/id/quarter/2018-Q1,http://reference.data.gov.uk/id/quarter/2018-Q2,http://reference.data.gov.uk/id/quarter/2018-Q3,http://reference.data.gov.uk/id/quarter/2018-Q4,http://reference.data.gov.uk/id/quarter/2019-Q1,http://reference.data.gov.uk/id/quarter/2019-Q2,http://reference.data.gov.uk/id/quarter/2019-Q3,http://reference.data.gov.uk/id/quarter/2019-Q4,http://reference.data.gov.uk/id/quarter/2020-Q1,http://reference.data.gov.uk/id/quarter/2020-Q2,http://reference.data.gov.uk/id/quarter/2020-Q3,http://reference.data.gov.uk/id/quarter/2020-Q4,http://reference.data.gov.uk/id/quarter/2021-Q1,http://reference.data.gov.uk/id/quarter/2021-Q2,http://reference.data.gov.uk/id/quarter/2021-Q3
http://purl.org/linked-data/sdmx/2009/dimension#refArea,Reference Area,2004-Q4,2005-Q1,2005-Q2,2005-Q3,2005-Q4,2006-Q1,2006-Q2,2006-Q3,2006-Q4,2007-Q1,2007-Q2,2007-Q3,2007-Q4,2008-Q1,2008-Q2,2008-Q3,2008-Q4,2009-Q1,2009-Q2,2009-Q3,2009-Q4,2010-Q1,2010-Q2,2010-Q3,2010-Q4,2011-Q1,2011-Q2,2011-Q3,2011-Q4,2012-Q1,2012-Q2,2012-Q3,2012-Q4,2013-Q1,2013-Q2,2013-Q3,2013-Q4,2014-Q1,2014-Q2,2014-Q3,2014-Q4,2015-Q1,2015-Q2,2015-Q3,2015-Q4,2016-Q1,2016-Q2,2016-Q3,2016-Q4,2017-Q1,2017-Q2,2017-Q3,2017-Q4,2018-Q1,2018-Q2,2018-Q3,2018-Q4,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3
http://statistics.gov.scot/id/statistical-geography/S92000003,Scotland,37.1,37.1,37.2,37,37,36.9,36.8,36.8,36.3,36.2,36.3,36.2,36.5,36.5,36.4,36.4,36.8,36.7,36.7,36.6,36.8,37.1,37.3,37.3,37.2,37.2,37.3,37.5,37.5,37.6,37.5,37.6,37.7,37.8,38,38,37.8,37.6,37.5,37.4,37.5,37.3,37.6,37.4,37.5,37.9,38,38.3,38.3,38.2,38.3,38.1,38,37.9,37.8,37.9,38.1,37.9,37.9,38,38.2,38.7,38.8,39.1,39,39.3,39.8,39.6
http://statistics.gov.scot/id/statistical-geography/S12000033,Aberdeen City,34.1,33,32.2,32.1,31.5,32,31.9,30.7,30,30.3,30.1,31.1,31.3,31.6,32.1,32,31.9,31.6,31.1,31.2,31.3,31.1,30.8,29.8,29.3,29.8,30.4,31.1,30.9,30.6,29.6,30.6,30,31.3,32.3,31.3,31.3,32.3,31.5,31.2,32.6,31,31.4,30.9,31.9,32.1,33.1,35.8,36,34.7,35.3,34.5,33.9,34,32.2,31.7,32.4,31.6,30.5,30.1,31.2,31.3,31.2,34,34.4,32.4,33.4,30.9
http://statistics.gov.scot/id/statistical-geography/S12000034,Aberdeenshire,31.1,31.6,31.9,31.9,31.8,31.9,31.8,31.8,31,30.4,29.9,31.2,31.3,31.6,31.5,31.3,31.6,32.2,31.3,31,31.3,31.2,30.8,30.7,30.3,30.3,30.7,31.2,31.2,32.4,32.3,32.1,31.7,30.4,31.7,31.5,31.8,31.7,31.1,31.7,31.1,31.3,31.4,31.3,32.7,32.5,32.8,32,32.6,33.2,33.5,33.2,32.1,33.1,33.2,34,34,33.9,33.5,33.9,34,34.2,34,34.2,32.5,34.6,36.5,36.2
http://statistics.gov.scot/id/statistical-geography/S12000041,Angus,38.8,38.1,38,37,37.6,37.1,36.2,35.9,34.9,35.4,34.6,35.8,36.1,36.1,36.2,36.3,36.3,36.3,36.6,37.3,38.3,38,39.4,39.4,38.6,38.1,38.5,39.1,39.3,40.1,39.2,38.2,38.7,39.9,39.6,40.2,39.6,40.1,39.6,39.9,41.8,41.1,41.2,41,39.4,38.4,38.4,37,38.4,39.3,39.6,40.3,40.2,40.2,40,40.8,40.6,40.4,41.7,41.8,42.2,40.7,40.5,41.1,42.8,43.5,45.1,43.8
http://statistics.gov.scot/id/statistical-geography/S12000035,Argyll and Bute,38.2,38.1,39,38.9,38.8,38.3,38.1,37.5,37.1,37.2,36.6,37.2,37.6,37.2,38.1,37.4,38,39.5,40,39.3,39,39.2,39.6,40.5,40.8,40.5,39.6,40.1,41.1,40.7,41,40.3,41.8,42.5,42.1,41.6,40,40.7,39.8,39.1,39.3,39.6,40.5,41.2,40.8,40.6,40.3,40.4,40,39.6,39.8,41.2,42.2,41.3,41.5,41,40.9,42.9,43.8,43.1,42.1,43.3,43.2,43.4,43.9,43.7,45.1,47
http://statistics.gov.scot/id/statistical-geography/S12000036,City of Edinburgh,35.1,34,35.2,33.9,33.8,34.4,33.3,34.5,34.3,33.6,34.6,34.4,34.4,35.6,33.8,33.5,33.8,33.1,33.4,33.8,34.9,36.3,37.7,37.4,37.2,36,35.6,34.9,35.8,36.4,36.4,37.5,35.2,34.2,34.3,33.7,35.6,35,35.5,35.9,35.4,35.6,35.5,36.2,35.7,36.5,36.9,36.9,36.7,35.9,34.5,34.1,34.1,33.7,33.5,32.1,31.6,31.2,32.2,33.8,34.9,33.5,32.4,33.4,32.7,32.5,33.8,33.4
http://statistics.gov.scot/id/statistical-geography/S12000005,Clackmannanshire,38.7,38.1,37.6,38.4,38.8,39.1,39.5,39.3,38.8,37.5,37,37.5,39.3,39.8,41.7,40,40.1,41,40.3,39.9,39.6,37.5,37.7,35.5,34.3,35.2,35.9,38.9,40.2,39.5,39.4,40,40.8,40.3,41.2,41.1,39.4,39.3,38.5,39,39.8,39.4,39.6,38.9,39.1,39.9,39.7,40.2,40.8,39.8,39.5,38.8,39.7,40.4,40.9,40.9,40,40.9,41.2,43.4,41.7,40.8,40.2,38,38.4,40.2,42.8,46.1
http://statistics.gov.scot/id/statistical-geography/S12000006,Dumfries and Galloway,38.6,38.8,38.9,38.3,38.9,38.1,37.8,37.9,37.7,38.5,39.3,40.1,39.7,39,38,38.4,39.4,39.6,39.2,39.5,39,40.1,41.5,40.7,41.2,41.9,42.3,42.1,42.3,42.5,41.3,41.8,42.3,42,42.7,42.7,42.8,42.6,42.1,43.1,42.5,41.9,41.4,40.2,39.8,39.4,40.6,40.9,41.5,42.4,42.8,41.5,41.6,41.8,41.9,44.8,45.3,44.2,44.5,43.8,43.1,44.8,45.5,46.6,47.3,47.8,47.4,45.7
http://statistics.gov.scot/id/statistical-geography/S12000042,Dundee City,40.9,39.6,39,40.1,39.6,40,40.3,40.2,39.7,39,38.2,38.1,39.3,38.5,39.6,39.5,40,41,39.8,39.6,39.4,38.7,38.5,37.9,37.7,37.4,37,37.6,39.2,40.3,41.2,41.7,40.9,40.3,40.8,41.7,42.2,43.6,42.7,42.5,43.5,41.5,42.5,43.1,42.5,42.1,42,41.5,41.8,44,45.1,45,44.2,44.7,43.7,42.3,41.7,42.6,42.2,42,41.5,38.5,39.8,41,39.2,40,37.8,36.9
http://statistics.gov.scot/id/statistical-geography/S12000008,East Ayrshire,39.6,40,40,40.1,40.6,39.7,39.5,40,38.8,39.7,39.6,38.9,38.7,38.2,37.6,37.9,37.8,37.8,37.3,38,38.7,37.9,38.4,37.8,38.6,38.6,39.3,39.4,39.7,39.6,40.1,40.1,39.5,39.9,39.4,39.5,39,38,37.7,37.6,38.5,39.7,40,40.8,41.1,42.1,43,44.3,44.4,44.2,42.8,40.3,40.2,40.6,41.7,42.4,42.6,41.2,39.9,40.9,39.9,42.2,42.4,40.9,41.4,41.2,41.7,41.3
http://statistics.gov.scot/id/statistical-geography/S12000045,East Dunbartonshire,35.7,35,35.7,35.3,34.4,33.7,32.9,33.2,33.7,34.1,34.9,36.1,36.9,37.2,37.4,38.5,37.8,38.4,37.5,37.9,37.9,37.7,37.3,36.9,37.9,38.4,39.8,39.7,38.9,39.2,38.7,39.6,39.8,39,38.2,38.3,38.3,39.5,40.9,40.9,41.9,41.8,40.8,41.1,40.6,40.4,42.2,41.7,41.3,42.1,41.1,40.1,41.5,39.6,39.6,40.2,39.7,39.5,40.1,40.6,40.6,42.4,43,43.8,42.5,42,43.8,43.9
http://statistics.gov.scot/id/statistical-geography/S12000010,East Lothian,37.5,36.8,36.3,35.8,36.3,36.1,35.8,36.1,35.9,36,36.7,36.9,35.5,36.2,35.8,37,36.8,36.2,35.6,36,36.6,36.2,36.8,36.3,37.2,37,37.7,37,36.8,37.2,37,37.4,37.1,37.3,37.6,37.3,35.9,36.5,37.2,37.3,38.2,37.8,36.9,37,37.8,38.6,38.8,38.8,39.4,37.5,36.9,36.8,36.5,36.2,35.3,34.9,34.8,35.8,36.8,38.3,36.7,35.6,38.1,38.6,40,40.4,39.1,38
http://statistics.gov.scot/id/statistical-geography/S12000011,East Renfrewshire,35.1,34.9,35.4,35.1,35,34.8,35.3,36.2,36.1,36.5,36.8,35.8,36.4,36.6,36.8,36.8,38,38.1,38.6,38.5,38.4,37.8,37.4,38,37.8,37.7,38.2,36.9,37.8,38.3,37.6,38.8,39.3,38.8,38.8,38.3,36.6,35.9,35.9,35.7,36.1,36.6,37.9,38.3,39.3,38.9,37.6,37.5,37.6,38.8,39.4,40.2,39.7,39.3,39.2,39.9,40,39.8,41.1,40.6,41.1,40.5,40.2,40.2,40.5,41.6,43.1,42.4
http://statistics.gov.scot/id/statistical-geography/S12000014,Falkirk,35.6,35.8,36.3,36.5,36.2,34.8,34.3,34.7,33.9,34,34.3,34.3,35.1,35.2,35.4,35.3,35.3,36.5,37.1,37,36.7,36.8,36,34.9,35.7,35.4,35.9,36.8,36.6,36.8,36.7,36.3,35.7,35.9,35,35.4,35.7,35.7,36.2,36.3,36.7,36.9,37.1,37.2,36.8,37.1,36.4,36.1,36.5,35.8,36.8,36.5,37,37.1,38,38.5,38.6,39.2,38.5,38.7,39.1,38.4,39.5,38.5,38.3,38.9,39.3,40.3
http://statistics.gov.scot/id/statistical-geography/S12000047,Fife,35.1,35.6,36.2,35.3,35.6,34.8,34.7,35.4,35.6,36.1,35.9,35.6,35.9,36.3,36.1,35.5,35.8,35.8,37.8,36.7,36.1,37,36.7,36.5,36.2,36.4,36.2,37.5,38.3,37.8,37.1,37.4,37.9,37.5,38.2,38.1,38.4,38.9,38.5,38.2,37.9,38.3,37.7,37.3,37.9,38,38.9,40.2,39.3,38.6,40,39.5,40,40.7,39.8,39,39.2,40,40.5,41.4,40.7,39.6,40.1,40.3,40.6,39.1,39.3,40.5
http://statistics.gov.scot/id/statistical-geography/S12000049,Glasgow City,43.4,43.5,42.5,42.5,41.9,43.1,43.8,43.5,43.1,42,41.2,40.9,41.9,40.9,40.6,40.7,41.8,41.5,40.7,40.6,42,41.9,42,42.6,40.8,40.8,40.6,39.8,39.4,39.7,40.5,40.9,43.3,44.1,44.1,44.7,41.8,41.6,40.3,40,40.4,38.6,39.8,37.8,38.1,39.5,39.1,40,38.7,39.1,39.5,40.2,39.8,38.9,39.7,40.2,41.3,40.2,39.2,38.3,39.3,40.9,40.8,40.3,37.7,37.6,36.2,36.3
http://statistics.gov.scot/id/statistical-geography/S12000017,Highland,32.1,32.3,32.7,33.3,33.9,34.6,35,35.6,34.9,34.3,34.6,34.6,34.4,33.7,33.4,33.8,35,34.9,34.7,34,32.9,33.9,34.1,34.3,34.6,34.9,34.6,34.8,34.2,33.9,34.8,35.7,37,37.4,38.4,38,37.4,36.8,35.9,35.3,35.1,34.7,34.8,33.9,34.1,35,35.8,37.2,37,36.1,36,35.6,34.3,33.8,33.5,34.8,35.8,36.9,37,36.8,37.3,42.2,41.2,42,42.1,42.4,45,45.4
http://statistics.gov.scot/id/statistical-geography/S12000018,Inverclyde,41.9,41.9,42.4,41.6,41.3,41.5,40.8,39.5,39.6,39.4,38.7,39.4,40.5,39.5,39.4,38.9,39.4,39.6,40.2,41.9,40.9,40.1,40,38.7,39,38.9,38.3,38.6,38.6,38.7,38.5,39.2,40.1,40.7,41.1,41.9,41.9,41,40.9,40.6,40.4,40.9,42.5,42.8,42.9,42.6,42.3,42.2,42.8,41.9,41.3,40.6,41.1,42.9,41.5,42.1,40.7,40.7,42.8,42.8,44.8,44.1,44.7,45.9,45.8,44.2,44.3,42.5
http://statistics.gov.scot/id/statistical-geography/S12000019,Midlothian,33.3,33,33.3,32.3,33,32.6,32,32.4,32.1,32.8,33.5,33,32.3,31.4,31.9,32.3,32.8,33.1,33.2,33.1,32.9,34.4,33.9,34.7,35.3,34.8,35.3,34.8,34.9,34.6,32.8,34.9,36.1,37.7,38,38.1,38.2,36.6,37.1,36.2,35.1,35.7,36.4,36.9,37.8,38.7,39.6,38.2,37.2,35.9,35.4,36.1,35.3,34.8,34.4,34.5,34.8,34.8,34.7,34.8,34.5,34.6,36.5,36.9,39.5,40,37.6,38.3
http://statistics.gov.scot/id/statistical-geography/S12000020,Moray,36.4,37,36.8,36.6,36.9,36.3,35,34.8,34.9,34.9,36.3,36.4,35.2,34.8,34.5,33.7,32.7,32.3,32.6,34,33.8,34.2,33.7,33.9,34.2,35.3,35.7,35.6,35.1,35.6,36.3,36,36.7,34.9,34.8,34.5,35,36.3,35.2,36,36.4,37.2,38.1,39.9,39.8,39.4,39.9,37.6,38,38.7,38.3,38.5,38.2,38.6,39.7,39.4,39.9,38.8,38.9,39.1,39.1,38.8,39.6,42.5,41.6,43.5,43.5,41
http://statistics.gov.scot/id/statistical-geography/S12000013,Na h-Eileanan Siar,36.6,36.9,37.3,37.3,36.1,34.5,35.1,33.7,35.1,36.5,34.2,37.5,37.1,37.1,38.9,36.2,35.7,36.4,36.5,37.2,39.2,39,42.3,44.9,44.8,48,46.7,47,46.3,42.7,42.7,42.5,41.5,42.1,42.7,42.3,41.6,40,38.4,36.9,38.5,39.4,39.5,38.7,38.8,40.3,38.1,39.5,38.3,39.3,40.3,38.9,39.2,39.4,40.6,41.5,41,39.5,40.9,38.8,38.3,44.2,41.2,41,41.4,40,42.4,42.4
http://statistics.gov.scot/id/statistical-geography/S12000021,North Ayrshire,41.4,40.7,39.8,39.9,40.2,40,40.6,40.3,40,39.8,40.2,40.2,41.2,42,42.4,41.8,40.4,40.8,40.5,41.2,42,41,42.3,42.6,42.4,44.3,43.1,43.6,43.8,43.1,44.5,43.5,44,44.3,43.9,45.4,45.2,44.2,42.8,41.6,40.9,41,43.1,43.3,44.7,45.1,43.9,44.8,44.6,44.6,45.7,43.8,44.1,43.3,43.3,43.8,43.4,43.1,42.7,43.2,43.8,44.7,45.9,45.8,48.3,48.5,48.7,50.1
http://statistics.gov.scot/id/statistical-geography/S12000050,North Lanarkshire,38.4,39.2,39.1,38.4,38.2,37.8,37.6,38,36.8,36.7,37.6,37.1,37.2,38.2,38.1,38.1,38.5,36.7,36.5,35.3,34.3,35.1,34.2,35.4,35.9,35.8,36.4,37.2,36.6,36.3,36,35.5,34.7,34.9,35,34.9,35.4,35.4,35.9,36.7,37.4,37.6,37.6,37.6,37.4,37.8,37.1,36.3,36.5,36.7,37.3,37.7,37.2,37.3,36.8,36.2,36.4,35.9,36.1,37.2,36.9,37.2,37.9,38.7,40.6,41.8,43.1,42.1
http://statistics.gov.scot/id/statistical-geography/S12000023,Orkney Islands,32.4,33.9,32.7,32.3,32.8,31.6,31.1,33.7,34.2,35.1,36.4,32.8,31.2,31.1,31.7,30.8,33.7,31.7,31.2,31.5,29,29.3,31.1,32.7,34.8,35.4,35.1,35.1,33.4,35.2,35.1,34.1,33.7,32.2,33.1,32.2,34.6,35,32.3,32.7,28,28.6,31.6,30.6,32.2,32.8,31,32.1,32.2,31.5,31.5,32.2,32.4,31,31.4,32.2,33.1,31.1,30.7,30.7,32.3,35.5,36.3,38.8,39.7,40.3,38.4,44.4
http://statistics.gov.scot/id/statistical-geography/S12000048,Perth and Kinross,37.7,38.1,38.3,37.7,38.4,38.7,37.9,37.8,36.6,36.3,36.7,36.9,37.9,37.4,37.4,37,37.2,37.3,36.7,37.5,38.2,39.3,39.6,39.2,39.1,38,38.3,38.7,38.1,37.8,37.4,36.7,37.3,37,38,37.9,37.4,37.7,36.6,37,37.5,37.2,37.1,35.7,35.7,35.8,36.1,37.8,37.8,38,37.8,37.7,38.6,39.2,39,38.8,38.1,36.2,35.6,34.3,34.2,37,38.5,38.9,40.3,42,43.1,41.5
http://statistics.gov.scot/id/statistical-geography/S12000038,Renfrewshire,37.5,37.6,38.2,38,37.4,36.9,36.4,36.3,36.1,36.6,36.4,37.2,37.3,36.2,36.5,36.2,36.4,36.5,35.9,37.1,36.7,37.9,38.9,37.7,39,39.4,40.2,40.8,39.8,39.5,38.7,36.8,36.7,38,38.3,38.5,37.9,36.7,37.2,37.3,37.2,37,36.6,37.2,37.7,38.1,38,37.9,37.7,37.2,36.3,36.8,36.7,35.2,36.6,36.6,37.7,37.8,36.5,36.4,36.3,37.2,38.2,37.2,37.3,36.9,37.2,40.1
http://statistics.gov.scot/id/statistical-geography/S12000026,Scottish Borders,37.3,37.1,37.6,38.4,38.4,38.3,38.6,37.9,37.2,37.3,36.7,36.8,37,36.9,37.1,36.7,36.6,36.5,36.6,36.4,37.4,39.6,40.1,41.2,41.5,40.4,40.2,40.1,40.5,41.1,41.2,40.8,40.6,40.2,39.7,40.1,40.5,39.9,39.2,38.2,37.2,37.9,38.3,38.7,39.3,38.3,39,39.9,40.2,40.7,41.1,40.7,40.6,41.4,42,42.1,42.7,41.3,41.1,40.3,40.6,42.6,42.8,41.2,41.6,44.4,45,46.5
http://statistics.gov.scot/id/statistical-geography/S12000027,Shetland Islands,28.1,30.3,29.3,28.9,28.6,29.1,28.8,28.5,27.7,26.8,27.4,25.5,27.6,27.9,26.7,27.4,27.8,29.8,29.4,28.8,28.3,27.7,28.2,27.5,28.1,29.3,27.8,30.8,31.7,30.5,30.4,29.7,32.8,36.1,35.9,34.1,31.4,29.2,29.1,29.9,30.6,33.1,33.9,31.9,30.4,27.6,27.7,27.4,28.2,29.1,29.3,31.1,32.4,33.3,33.8,34.9,30.2,29,29.5,26.4,34.6,41.2,40.1,43.6,43.4,46.5,52,40.9
http://statistics.gov.scot/id/statistical-geography/S12000028,South Ayrshire,40.5,40.7,41.6,41.3,41.2,40.8,40.6,40.7,40.9,40.8,40.3,40.1,39.5,39.8,40.8,41.3,41.5,41.2,40.7,41.3,41,41.5,41.4,42.4,42.7,42.4,43.2,43.1,43.4,43.9,40.9,40.3,39.9,41,42.1,42.7,41.3,39.9,41.7,41.2,42,41.8,42.4,42.4,41.9,42.9,41.4,42.3,44,44.2,45.5,43.8,43.5,44.8,45.5,47.7,47.5,47.2,45.8,44.6,44.3,44.7,45.8,45.5,46.5,47.4,47.7,47.2
http://statistics.gov.scot/id/statistical-geography/S12000029,South Lanarkshire,36.8,36.8,37,37.6,37.7,37.7,38,37.5,35.7,36.4,35.6,34.3,35.1,35.3,36,36.3,37,36.9,37.8,37.1,36.7,37.3,36.6,36.1,37,37.1,37.7,38.1,36.8,36.6,36.3,36.3,35.8,36,35.4,35.1,35.5,35.6,36.9,37.4,37.1,36.3,35.8,35.4,35.8,36,36.7,38,37.6,37.7,37.5,37.4,38.3,38.4,36.2,36.3,36.9,38.1,39.2,39.4,39.5,37.9,37.2,35.4,33.9,34.3,34.8,34.1
http://statistics.gov.scot/id/statistical-geography/S12000030,Stirling,35.1,34.9,36.7,36.4,36.8,36.7,37,36.9,37,37.1,36.6,35.6,35.5,35.3,35.7,35.8,36.1,35.3,35.9,35.6,35.2,36.9,36.6,38.5,38.4,38.4,39.2,39.4,38.8,39.6,39.4,39.5,40.7,39.1,38.4,37.9,37.8,38.5,39.2,38.4,37.1,38.2,38.5,39.2,40.2,39.6,39.4,38.7,38.4,37.8,37.6,37.8,38.3,37.8,40.1,40.4,39.9,39.5,37.2,37.3,38.2,39.8,39.1,38.4,38.6,37.6,38.4,38.1
http://statistics.gov.scot/id/statistical-geography/S12000039,West Dunbartonshire,39.2,39.4,40.4,40.3,39.8,39.3,38.5,36.8,37.4,36.7,37.5,38.1,36.8,37.5,37.3,38.1,39.1,39.4,39.4,40.1,39.9,39,39.6,39.5,39.5,38.4,38,38.2,38.2,39.3,39.6,39,39.2,39.6,40.2,41.4,41.9,42.4,42.7,42.6,41.5,41.9,41.6,41.6,40.9,39.4,39.2,38.6,40.2,39.6,40.1,40.3,39.9,39.9,39.5,39.5,40.4,39.2,39.5,38.4,38.7,41.5,41.6,42,41.6,43.4,43.5,44.3
http://statistics.gov.scot/id/statistical-geography/S12000040,West Lothian,31,31.4,31.1,32.6,33.4,33.3,31.8,31.8,31,31.1,31.8,31.9,32.1,31.7,31.8,31.7,32.2,32.7,33.3,32.9,33.9,34.2,33.9,34.2,33.8,34,34.2,34.2,34.5,35.9,34.7,34.6,34.4,33.8,33.9,33.8,34.6,33.5,33.5,33,32.1,33,34.7,35.1,34.8,35.7,35.5,34.9,35.4,35.1,34.4,34.4,34.3,34.8,35.6,36.2,36,35.7,35.6,34.9,35.4,34.4,35.4,36.1,37.6,40.2,41.6,40.4
